editor_id,quest_name,outcome_stage,outcome,act_tags,deity,valence,intensity,magnitude,citation,formid
dunTrevasWatchQST,Infiltration,100,Removed Brurid and restored Treva's Watch to Stalleo and his family,protect_the_weak,Kynareth,+,m,small,"cross-gen candidate: protect_the_weak(m) from the Kynareth Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:04B2A1
dunTrevasWatchQST,Infiltration,100,Removed Brurid and restored Treva's Watch to Stalleo and his family,protect_the_weak,Talos,+,m,small,"cross-gen candidate: protect_the_weak(m) from the Talos Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:04B2A1
dunTrevasWatchQST,Infiltration,100,Removed Brurid and restored Treva's Watch to Stalleo and his family,protect_the_weak,Tsun,+,m,small,"cross-gen candidate: protect_the_weak(m) from the Tsun Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:04B2A1
dunTrevasWatchQST,Infiltration,100,Removed Brurid and restored Treva's Watch to Stalleo and his family,protect_the_weak,Stuhn,+,m,small,"cross-gen candidate: protect_the_weak(S) from the Stuhn Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:04B2A1
dunTrevasWatchQST,Infiltration,100,Removed Brurid and restored Treva's Watch to Stalleo and his family,uphold_law_justice,Auri-El,+,m,small,"cross-gen candidate: uphold_law_justice(m) from the Auri-El Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:04B2A1
dunTrevasWatchQST,Infiltration,100,Removed Brurid and restored Treva's Watch to Stalleo and his family,protect_the_weak,Syrabane,+,S,small,"cross-gen candidate: protect_the_weak(C) from the Syrabane Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:04B2A1
dunTrevasWatchQST,Infiltration,100,Removed Brurid and restored Treva's Watch to Stalleo and his family,uphold_law_justice,Z'en,+,m,small,"cross-gen candidate: uphold_law_justice(S) from the Z'en Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:04B2A1
dunTrevasWatchQST,Infiltration,100,Removed Brurid and restored Treva's Watch to Stalleo and his family,protect_the_weak,Khenarthi,+,m,small,"cross-gen candidate: protect_the_weak(S) from the Khenarthi Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:04B2A1
dunTrevasWatchQST,Infiltration,100,Removed Brurid and restored Treva's Watch to Stalleo and his family,uphold_law_justice,Alkosh,+,m,small,"cross-gen candidate: uphold_law_justice(m) from the Alkosh Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:04B2A1
dunTrevasWatchQST,Infiltration,100,Removed Brurid and restored Treva's Watch to Stalleo and his family,uphold_law_justice,Sithis,-,m,small,"cross-gen candidate: uphold_law_justice(m) from the Sithis Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:04B2A1
dunTrevasWatchQST,Infiltration,100,Removed Brurid and restored Treva's Watch to Stalleo and his family,protect_the_weak,Molag Bal,-,m,small,"cross-gen candidate: protect_the_weak(m) from the Molag Bal Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:04B2A1
dunTrevasWatchQST,Infiltration,100,Removed Brurid and restored Treva's Watch to Stalleo and his family,uphold_law_justice,Sheogorath,-,m,small,"cross-gen candidate: uphold_law_justice(m) from the Sheogorath Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:04B2A1
dunTrevasWatchQST,Infiltration,100,Removed Brurid and restored Treva's Watch to Stalleo and his family,uphold_law_justice,Namira,-,m,small,"cross-gen candidate: uphold_law_justice(m) from the Namira Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:04B2A1
dunTrevasWatchQST,Infiltration,100,Removed Brurid and restored Treva's Watch to Stalleo and his family,uphold_law_justice,Vaermina,-,m,small,"cross-gen candidate: uphold_law_justice(m) from the Vaermina Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:04B2A1
dunNilheimQST,Telrav's Request,100,Survived Telrav's double-cross and defeated his bandit gang,kill_honorable_combat,Talos,+,m,small,"cross-gen candidate: kill_honorable_combat(S) from the Talos Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:01BAEC
dunNilheimQST,Telrav's Request,100,Survived Telrav's double-cross and defeated his bandit gang,kill_honorable_combat,Kyne,+,m,small,"cross-gen candidate: kill_honorable_combat(S) from the Kyne Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:01BAEC
dunNilheimQST,Telrav's Request,100,Survived Telrav's double-cross and defeated his bandit gang,prove_by_struggle,Tsun,+,S,small,"cross-gen candidate: prove_by_struggle(C) from the Tsun Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:01BAEC
dunNilheimQST,Telrav's Request,100,Survived Telrav's double-cross and defeated his bandit gang,kill_honorable_combat,Auri-El,+,m,small,"cross-gen candidate: kill_honorable_combat(m) from the Auri-El Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:01BAEC
dunNilheimQST,Telrav's Request,100,Survived Telrav's double-cross and defeated his bandit gang,kill_honorable_combat,Trinimac,+,m,small,"cross-gen candidate: kill_honorable_combat(S) from the Trinimac Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:01BAEC
dunNilheimQST,Telrav's Request,100,Survived Telrav's double-cross and defeated his bandit gang,kill_honorable_combat,Alkosh,+,m,small,"cross-gen candidate: kill_honorable_combat(S) from the Alkosh Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:01BAEC
dunNilheimQST,Telrav's Request,100,Survived Telrav's double-cross and defeated his bandit gang,prove_by_struggle,HoonDing,+,S,small,"cross-gen candidate: prove_by_struggle(C) from the HoonDing Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:01BAEC
dunNilheimQST,Telrav's Request,100,Survived Telrav's double-cross and defeated his bandit gang,kill_honorable_combat,Leki,+,m,small,"cross-gen candidate: kill_honorable_combat(S) from the Leki Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:01BAEC
dunNilheimQST,Telrav's Request,100,Survived Telrav's double-cross and defeated his bandit gang,prove_by_struggle,Boethiah,+,S,small,"cross-gen candidate: prove_by_struggle(C) from the Boethiah Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:01BAEC
dunNilheimQST,Telrav's Request,100,Survived Telrav's double-cross and defeated his bandit gang,kill_honorable_combat,Hircine,+,m,small,"cross-gen candidate: kill_honorable_combat(S) from the Hircine Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:01BAEC
dunNilheimQST,Telrav's Request,100,Survived Telrav's double-cross and defeated his bandit gang,kill_honorable_combat,Mehrunes Dagon,+,m,small,"cross-gen candidate: kill_honorable_combat(m) from the Mehrunes Dagon Part B profile, stepped down; REVIEW before promotion",Skyrim.esm:01BAEC
aaMS01New,"Blood for Blood, Silver for Silver",49,Defeated Thongvor in trial by combat and won freedom and a cleared name,uphold_law_justice,Akatosh,+,m,small,"cross-gen candidate: uphold_law_justice(m) from the Akatosh Part B profile, stepped down; REVIEW before promotion",Forsworn Conspiracy Quest Expansion.esp:000800
aaMS01New,"Blood for Blood, Silver for Silver",49,Defeated Thongvor in trial by combat and won freedom and a cleared name,uphold_law_justice,Zenithar,+,m,small,"cross-gen candidate: uphold_law_justice(m) from the Zenithar Part B profile, stepped down; REVIEW before promotion",Forsworn Conspiracy Quest Expansion.esp:000800
aaMS01New,"Blood for Blood, Silver for Silver",49,Defeated Thongvor in trial by combat and won freedom and a cleared name,uphold_law_justice,Julianos,+,m,small,"cross-gen candidate: uphold_law_justice(S) from the Julianos Part B profile, stepped down; REVIEW before promotion",Forsworn Conspiracy Quest Expansion.esp:000800
aaMS01New,"Blood for Blood, Silver for Silver",49,Defeated Thongvor in trial by combat and won freedom and a cleared name,honorable_duel,Talos,+,m,small,"cross-gen candidate: honorable_duel(m) from the Talos Part B profile, stepped down; REVIEW before promotion",Forsworn Conspiracy Quest Expansion.esp:000800
aaMS01New,"Blood for Blood, Silver for Silver",49,Defeated Thongvor in trial by combat and won freedom and a cleared name,uphold_law_justice,Stuhn,+,m,small,"cross-gen candidate: uphold_law_justice(m) from the Stuhn Part B profile, stepped down; REVIEW before promotion",Forsworn Conspiracy Quest Expansion.esp:000800
aaMS01New,"Blood for Blood, Silver for Silver",49,Defeated Thongvor in trial by combat and won freedom and a cleared name,uphold_law_justice,Auri-El,+,m,small,"cross-gen candidate: uphold_law_justice(m) from the Auri-El Part B profile, stepped down; REVIEW before promotion",Forsworn Conspiracy Quest Expansion.esp:000800
aaMS01New,"Blood for Blood, Silver for Silver",49,Defeated Thongvor in trial by combat and won freedom and a cleared name,uphold_law_justice,Z'en,+,m,small,"cross-gen candidate: uphold_law_justice(S) from the Z'en Part B profile, stepped down; REVIEW before promotion",Forsworn Conspiracy Quest Expansion.esp:000800
aaMS01New,"Blood for Blood, Silver for Silver",49,Defeated Thongvor in trial by combat and won freedom and a cleared name,uphold_law_justice,Alkosh,+,m,small,"cross-gen candidate: uphold_law_justice(m) from the Alkosh Part B profile, stepped down; REVIEW before promotion",Forsworn Conspiracy Quest Expansion.esp:000800
aaMS01New,"Blood for Blood, Silver for Silver",49,Defeated Thongvor in trial by combat and won freedom and a cleared name,uphold_law_justice,Sithis,-,m,small,"cross-gen candidate: uphold_law_justice(m) from the Sithis Part B profile, stepped down; REVIEW before promotion",Forsworn Conspiracy Quest Expansion.esp:000800
aaMS01New,"Blood for Blood, Silver for Silver",49,Defeated Thongvor in trial by combat and won freedom and a cleared name,honorable_duel,Boethiah,+,m,small,"cross-gen candidate: honorable_duel(S) from the Boethiah Part B profile, stepped down; REVIEW before promotion",Forsworn Conspiracy Quest Expansion.esp:000800
aaMS01New,"Blood for Blood, Silver for Silver",49,Defeated Thongvor in trial by combat and won freedom and a cleared name,uphold_law_justice,Sheogorath,-,m,small,"cross-gen candidate: uphold_law_justice(m) from the Sheogorath Part B profile, stepped down; REVIEW before promotion",Forsworn Conspiracy Quest Expansion.esp:000800
aaMS01New,"Blood for Blood, Silver for Silver",49,Defeated Thongvor in trial by combat and won freedom and a cleared name,uphold_law_justice,Namira,-,m,small,"cross-gen candidate: uphold_law_justice(m) from the Namira Part B profile, stepped down; REVIEW before promotion",Forsworn Conspiracy Quest Expansion.esp:000800
aaMS01New,"Blood for Blood, Silver for Silver",49,Defeated Thongvor in trial by combat and won freedom and a cleared name,uphold_law_justice,Vaermina,-,m,small,"cross-gen candidate: uphold_law_justice(m) from the Vaermina Part B profile, stepped down; REVIEW before promotion",Forsworn Conspiracy Quest Expansion.esp:000800
aaMS02New,Forsworn But Not Forgotten,60,Spared Madanach and helped him escape Cidhna Mine,mercy_spare,Kyne,+,m,small,"cross-gen candidate: mercy_spare(m) from the Kyne Part B profile, stepped down; REVIEW before promotion",Forsworn Conspiracy Quest Expansion.esp:000814
